alt,transcript,link,alpha,wmp_ratio
PRES_SANDERS_GROWING_UP_60,"Growing up in a family that struggle economically powerfully, influenced, my life, and my values. Bernie Sanders has for American workers leading the fight to guarantee health care for a long standing up for civil rights seniors veterans, and our children's future the drug companies for other powerful. Special interests for us, during our nation of our hard-working. People betrayed by trump, our Healthcare System. That makes an enormous profits were drunk and insurance companies and a planet on the breath of a climate disaster.Bernie Sanders. Is President because we always have. Tom Bernie Sanders, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_GROWING_UP_60.wmv,0.8205445,0.212829736211031
PRES_SANDERS_OBAMA,"Bernie is somebody who has the virtue of saying exactly what he believes. Great authenticity, great passion and his Fearless burning sword on the veterans committee in gotten bills. I think people are ready for a call to action who cares about them. And they're going to find it and burning. I'm Bernie Sanders and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_OBAMA.wmv,0.8205445,0.212829736211031
PRES_TRUMP_COMMANDER_IN_CHIEF,"Commander in Chief, it's more than just a job. Since taking office President. Donald Trump has rebuilt. Our military repaired, a broken, VA and eliminated. Soleimani albaghdady Isis, the world's Deadliest Terrorist brought to Justice today. America is safer and stronger than ever because to President Trump. It's more than just a job. It's a sworn duty to keep America safe. I'm Donald J. Trump and I approve.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_COMMANDER_IN_CHIEF.wmv,0.8205445,0.212829736211031
PRES_TRUMP_RESULTS,"We judge leaders by the results. We got endless war of broken VA veterans. Pay with their lives slaughtered innocent. That's what you have left us under President. Trump. America is winning again. President. Trump crushed ice has eliminated. The world's Deadliest Terrorist fix the VA and is bringing our troops home, real leadership Real Results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_RESULTS.wmv,0.8205445,0.212829736211031
PRES_TRUMP_SUPPORT_SC_90,"The nation is growing jobs, coming back. I love that man. I love them. A lot of everybody coming together and the supporting him do not allow them. Thanks to him. I'm here. Jennifer got people? No more. Some of the toughest man and strongest women ever to walk on the face of the Earth. Nation under God. I'm Donald Trump and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_SUPPORT_SC_90.wmv,0.8205445,0.212829736211031
PRES_TRUMP_TONY_RANKIN,"I'm going to call me back. I was homeless. I was sleeping in my car and didn't have any hope for a long time. You Investments to neglected communities, and jobs are coming back to back up in the East low-income communities.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_TONY_RANKIN.wmv,0.8205445,0.212829736211031
PRES_VOTEVETS_MY_COUNTRY_SP,Military arrest made in Topeka Zoo ml in ounces.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_VOTEVETS_MY_COUNTRY_SP.wmv,0.8205445,0.212829736211031
USSEN_AK_SULLIVAN_SEMPER_FI,"In the Marines. Our motto is Semper. Fi always faithful is your Senator. I've worked hard to honor my commitments to Alaska expanding energy production, providing veterans with better care. Bringing the F-35 to eielson. Passing, save our seas to keep our oceans clean. Now, the stakes are higher. I'm fighting even harder to keep Alaskan safe and to get our economy moving again. Our best days are ahead. I'm Dan Sullivan. I approve this message. I'd be honored by your vote.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_SULLIVAN_SEMPER_FI.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_EARNED_IT,I'm a republican in the world to vote for Doug Jones and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_EARNED_IT.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_GEN_CHARLES_KRULAK,"He served as commandant of the Marine Corps, and on the Joint Chiefs of Staff retired General Charles krulac his work on the armed services, committee supports our veterans and military families and ensures that we have the best-equipped military in the world. Senator Doug Jones, strong record of getting things done for Alabama military, his vote for Doug Jones, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_GEN_CHARLES_KRULAK.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_SCAM,"I'm Senator Doug Jones and I approve. This message. Tommy tuberville scam, not a hedge fund or a Ponzi scheme, the rest of the money with the price $2. No show job after quitting on his players at Auburn games over coach.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_SCAM.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_SUCKERS_AND_LOSERS,"Fox News, Trump called soldiers, who is insulting is Alabama, Senator, and I'll stand up to anyone for Our Heroes. I'm Doug Jones and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_SUCKERS_AND_LOSERS.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_SUCKERS_AND_LOSERS_2,"President called Our Heroes, suckers and losers, but Tommy tuberville said nothing. As your Senator. Our honor, those who serve this country getting better, instead Health Care, they deserve a military, the support. It needs an ending to Awful practice of the nine benefits to widows of those who sacrifice for us. They deserve honor. Insults. Unlike Tommy tuberville. I'll stand up to anyone for Our Heroes.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_SUCKERS_AND_LOSERS_2.wmv,0.8205445,0.212829736211031
USSEN_AL_JONES_TOOK_A_CHANCE,"You took a chance on me, electing a Democrat to be your Senator. I said, you wouldn't agree with me on everything. With everyone providing benefits for widows about military veterans. Reducing prescription drug prices for the world's strongest. I'm asking you for your boat, so I can keep getting things done for you. I'm Senator Doug Jones, and I",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_TOOK_A_CHANCE.wmv,0.8205445,0.212829736211031
USSEN_AL_SESSIONS_BLAMES_TRUMP,"I'm pissed off a Donald Trump part of the blame Trump crowd veterans, Healthcare claims Trump or illegal immigration. I don't blame Trump and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_SESSIONS_BLAMES_TRUMP.wmv,0.8205445,0.212829736211031
USSEN_AL_TUBERVILLE_SON_OF_A_VETERAN,"Hello, I'm Tommy. Tuberville. I'm proud to have went a lot of big football games, but I'm proud to be the son of a veteran. My dad was 18 when he stormed the beaches of Normandy and we live in the greatest nation on Earth because of Patriots and anyone who this message because in the Senate, I'll donate my paycheck to the veterans of the great state of Alabama.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_TUBERVILLE_SON_OF_A_VETERAN.wmv,0.8205445,0.212829736211031
USSEN_AR_COTTON_MONUMENTS,"Washington is full of monuments to military service in the Army. I learned the true meaning of sacrifice is what motivates me to fight for a stronger military and for better health care for America's Heroes. No Soldier should ever go into battle unprepared or underquilt and no veteran should ever be denied benefits. They've earned, I'm Tom, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AR_COTTON_MONUMENTS.wmv,0.8205445,0.212829736211031
USSEN_AZ_KELLY_RUBEN_GALLEGO_SP,"Play me, some me. Amigo, Mark Kelly.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_KELLY_RUBEN_GALLEGO_SP.wmv,0.8205445,0.212829736211031
USSEN_AZ_MCSALLY_NRSC_CHRIS,"Martha McSally and I approve this message today on a better invention and every dollar counts. That's why I was disgusted to learn that 15 million dollars up our money for his business and then laid off workers, instead of creating new jobs. Billionaire Mark, Kelly Ripa, Arizona taxpayers.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_MCSALLY&NRSC_CHRIS.wmv,0.8205445,0.212829736211031
USSEN_AZ_ONENATION_NATIONAL_CRISIS,"They risked their lives on the battlefield is heartbreaking and National crisis. That needs to be addressed, Senator Martha. McSally wrote legislation to get better in some mental health care. They need Senator mcsally's Bill, expands Mental Health Options for veterans and help tackle PTSD to get this help before. It's too late. Tell Senator McSally to keep fighting to get our veterans and mental health care. They deserve",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_ONENATION_NATIONAL_CRISIS.wmv,0.8205445,0.212829736211031
USSEN_AZ_VOTEVETS_VIRGEL_C,"I'm a veteran and a proud grandpa, my daughter and grandchildren live with us. And recently had covid-19, Martha McSally supposed to be looking out for us and she's not. She's voted to allow insurance companies to deny coverage for people with pre-existing conditions. And that includes covid-19. Also voted to take Healthcare away from almost 500,000 veterans. She's turned her back on Veterans. Like me her boats, threatened. My entire family. We deserve a little more respect than that.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_VOTEVETS_VIRGEL_C.wmv,0.8205445,0.212829736211031
USSEN_GA_LOEFFLER_JENNIFER,"Stan's tough for things that are important to my family. My husband was in the military. I really like that. She supports, she's tough on China and stronger for law enforcement than Kelly not the police is to put Jordan's first, and I think she does Kelly Loeffler. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_LOEFFLER_JENNIFER.wmv,0.8205445,0.212829736211031
USSEN_GA_LOEFFLER_ZELDA,"Daddy used to be a veteran when I received the call. The red tape at the VA. Difficult. Immediately, Kelly responded and she did it without blinking and I have gold. She's a voice for the voiceless. Kelly Loeffler.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_LOEFFLER_ZELDA.wmv,0.8205445,0.212829736211031
USSEN_IA_ERNST_INVISIBLE_WOUNDS,Can be seen. Sometimes those invisible wounds take a lot more. Veterans should not have to wait weeks and weeks and weeks to say someone. And that's what we need them to understand. Is that we are here with you. We will help you through this. We are committed to you. I'm Joni Ernst and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IA_ERNST_INVISIBLE_WOUNDS.wmv,0.8205445,0.212829736211031
USSEN_IA_ERNST_OWEN,They put me in the dead file. I've been shot. Six times for the bullet in my skull. What stuff? So much. We call her aunt. Joanie these attacks on her total lies and Joni. Help me walk again. She's the real deal. I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IA_ERNST_OWEN.wmv,0.8205445,0.212829736211031
USSEN_IA_IAFORWARD_DAVID_AND_TAMMY,"I served four years in the Marine Corps, started a family and went from there to the rest of my life, please. Tell John Muir Urgent Care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IA_IAFORWARD_DAVID_AND_TAMMY.wmv,0.8205445,0.212829736211031
USSEN_KS_LINDSTROM_BACKWARDS,"Kansas is moving backwards. Career politicians are pushing socialism, government is shutting down businesses and churches. Democrats are suggesting defunding, the police. We need to stop the Kansas Insanity. I'm pro-life and pro God. I'll protect your constitutional rights. If you want Kansas to get moving in the right direction, vote for Dave Lindstrom, for the United States Senate on August 4th, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KS_LINDSTROM_BACKWARDS.wmv,0.8205445,0.212829736211031
USSEN_KS_LINDSTROM_BACKWARDS_GRAPHIC,"Kansas is moving backwards. Career politicians are pushing socialism, government is shutting down businesses and churches. Democrats are suggesting defunding, the police. We need to stop the Kansas Insanity. I'm pro-life and pro-choice. I'll protect your constitutional rights. If you want Kansas to get moving in the right direction, vote for Dave, Lindstrom for the United Center on August 4th, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KS_LINDSTROM_BACKWARDS_GRAPHIC.wmv,0.8205445,0.212829736211031
USSEN_KS_SLF_STAND_UP,"Dr. Rodger Marshall, health benefits. They deserve by Bob Dole and kansans for Life Senate. Leadership fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KS_SLF_STAND_UP.wmv,0.8205445,0.212829736211031
USSEN_KS_USCOC_FOUGHT_FOR_US,Fighting for those who fought for us. So our heroes can build a strong career back home. And Marshall is pushing a bill to provide veterans with more opportunities to start their own businesses and I think Rodger Marshall and ask him to keep fighting for our brave veterans. The US chamber is responsible for the content of this advertising.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KS_USCOC_FOUGHT_FOR_US.wmv,0.8205445,0.212829736211031
USSEN_KY_MCCONNELL_STEADY_HAND,"He serves with a steady hand through some of our greatest challenges. Protecting our coal miners tax relief for Kentucky families. Delivering for our Farmers. Our veterans leading the passage of the biggest economic rescue package in history and fighting this virus experience. When it's serious Matters, Most I'm Mitch McConnell, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_STEADY_HAND.wmv,0.8205445,0.212829736211031
USSEN_KY_MCCONNELL_STEADY_HAND_60,"He serves with a steady hand through some of our greatest challenges, a powerful response to the terror attacks of 9/11 Swift bipartisan action during the financial crisis walking, his back from a federal, budget crisis and ending of government shutdown, protecting our coal, miners their pensions and health care tax relief for Kentucky, families, delivering for our farmers, and workers, our veterans weather abroad, or at home reading. The passage of the biggest economic rescue package in history and fighting this virus. When unexpected challenges confronting us. There is one man sent by Kentucky, to do the right thing for all of us.Experience when experience Matters. Most I'm Mitch McConnell, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_STEADY_HAND_60.wmv,0.8205445,0.212829736211031
USSEN_KY_MCGRATH_OUR_DAD,"Our dad served in World War II his whole life. He was so proud to be a veteran, but he was not even one. He needed, in-home care but the VA state so we wrote but he did nothing. I'm Amy McGrath and I approve this message because you can't be bothered to help.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_OUR_DAD.wmv,0.8205445,0.212829736211031
USSEN_KY_MCGRATH_SURE_THING_VA,"I think she's a marine protected. VA cut taxes for the middle class pass covid relief. Lower drug prices. Invest in infrastructure to create jobs and put God and family had a party exact. It's time to change Washington, this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_SURE_THING_VA.wmv,0.8205445,0.212829736211031
USSEN_KY_MCGRATH_THIRTEEN_YEARS_OLD_60,"13 years old and I knew exactly what I sat at this table and I wrote a letter to my son. In her telling him. I want to fly fighter jets in combat. He never wrote back. I'm Amy McGrath eventually, I did get the fly 89 combat missions for our country, but it turns out there been many other kentuckians, Mitch McConnell ignored, a disabled teacher insurance. Hearing their stories in the weeks ahead. I approve this message because if he treats me like this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_THIRTEEN_YEARS_OLD_60.wmv,0.8205445,0.212829736211031
USSEN_LA_CASSIDY_OUR_DUTY,"We owe our freedom to Veterans. They defeated dictators, save the world from communism and to protect us from terrorists. Are there service Mental, Health, Services? America's back. We must have. There's Uncle Cassidy. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_LA_CASSIDY_OUR_DUTY.wmv,0.8205445,0.212829736211031
USSEN_LA_CASSIDY_VETERANS,"I don't believe that there's a strong voice for veterans. Health care, then, Bill Cassidy about veterans. He did everything you could to help me get my benefits to get more job opportunities for veterans when they returned home. He's looking out for us back my life. You changed my life. I'm Bill Cassidy. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_LA_CASSIDY_VETERANS.wmv,0.8205445,0.212829736211031
USSEN_ME_1820PAC_THE_MAINE_TRADITION,"He's consistently ranked the most bipartisan senator in Washington. And that means Real Results for Maine. Susan, Collins, delivered, more funding for diabetes and Alzheimer's research, for our loved ones, more affordable, health care, for our veterans and key defense, word for main companies, protecting our jobs, Susan Collins effective independent, in the main tradition 1820 pack is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_1820PAC_THE_MAINE_TRADITION.wmv,0.8205445,0.212829736211031
USSEN_ME_COLLINS_CHARLES,"More than 200 combat missions during the Vietnam War years after coming home. I learned that I had her and it's just English flying cross, but I never received it. So I turned in, but she went to work for me, like she does for all our veterans. Senator Collins made sure that I received this incredible award. Susan Collins is out there fighting for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_COLLINS_CHARLES.wmv,0.8205445,0.212829736211031
USSEN_ME_COLLINS_MILITARY_FAMILIES_60,"It is America's promise that we will take care of. Our military families often called The Widow's tax. How unfair and it's September. That is cost. The Surviving military spouse nearly $11,000 a year to be considered Veteran's Advocates to end. This unfair penalty footsoldier, but you retain the family and military families. I will never stop fighting to deliver the benefits. The favored through their service and sacrifice message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_COLLINS_MILITARY_FAMILIES_60.wmv,0.8205445,0.212829736211031
USSEN_ME_COLLINS_OUR_SENATOR_2,"She's courageous. She's a problem, solver. It's not about politics. It's about main, she fights for our jobs, the county social security Medicare. She is our Senator Susan Collins, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_COLLINS_OUR_SENATOR_2.wmv,0.8205445,0.212829736211031
USSEN_ME_DUTYHONOR_IN_DEBT,"Mainers are waiting, Social Security checks, veterans benefits needed, medicines delayed. It was Susan Collins, who wrote the legislation that put the postal service for them. Forcing Cuts in services, staff equipment, main postal workers were eighty thousand pieces of mail delayed and mailed and balance. The risk. Tell Susan Collins. It's got to stop.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_DUTYHONOR_IN_DEBT.wmv,0.8205445,0.212829736211031
USSEN_ME_VOTEVETS_MARTY,"Marty starting the Navy. He hurt his knee, and he was prescribed painkillers at the drug company said, we're safe. They weren't. And those companies knew it. How could Susan, Collins take money from drug companies, poisoning. Maine's veterans. Only took money from opioid companies. She voted to not, hold them accountable, many meters did not. Survive washing has changed her. All she cares about is money. That is responsible for the concert.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_VOTEVETS_MARTY.wmv,0.8205445,0.212829736211031
USSEN_ME_VOTEVETS_MARTY_60,"I'm at Martin in 1990, 17 years in the Navy. He hurt his knee and he was prescribed painkillers. That the drug company said, we're safe. They were. And those companies knew it. I did not realize that my husband was addicted until he overdosed, and he was sitting in the emergency room and they were Narcan and him could Susan Collins, take money from the drug companies that were poisoning Maine's veterans. She not only took money from opioid companies. She voted to not, hold them accountable, many mainers did not survive, but I have my husband very grateful. I love him desperately.Susan Collins was supposed to protect us and she did in that was her job. Washington has changed her. All she cares about is money, main deserves better. Look, Beth is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_VOTEVETS_MARTY_60.wmv,0.8205445,0.212829736211031
USSEN_MI_NRSC_DO_THEIR_JOB,"Everything is going on. Garry Peters, Peters. Mercedes responsible for content.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_NRSC_DO_THEIR_JOB.wmv,0.8205445,0.212829736211031
USSEN_MI_NRSC_VETERANS_HOSPITALS,"Veterans, veterans, unfortunately, for veterans, hospitals and housing options for the big drug companies. How nice for him.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_NRSC_VETERANS_HOSPITALS.wmv,0.8205445,0.212829736211031
USSEN_MI_PETERS_COLLEEN_AND_GARY,"Most folks don't know, Jerry was in the Navy Reserve. And after 9/11. He signed up again station to help veterans suffering from PTSD. That's what matters. I'm Gary Peters and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_PETERS_COLLEEN_AND_GARY.wmv,0.8205445,0.212829736211031
USSEN_MI_PETERS_COLLEEN_AND_GARY_2,"What makes Gary special is that? His approach to National Security is personal my priorities after 9/11, Gary, sign back up for the Navy Reserve is keeping us safe. Peters and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_PETERS_COLLEEN_AND_GARY_2.wmv,0.8205445,0.212829736211031
USSEN_MI_PETERS_COLLEEN_AND_GARY_60,"Gary was a lieutenant commander in the Navy Reserve. After 9/11. He signed up again in to help veterans suffering from PTSD. Getting things done, getting results for Michigan. That's what matters and Republicans and pass the new bill helping veterans, put their skills to work in, good paying jobs, when they return home to make sure we keep our way. He approaches the job that way, because that is who he is. And I think it's really working for, Michigan. I'm Gary Peters and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_PETERS_COLLEEN_AND_GARY_60.wmv,0.8205445,0.212829736211031
USSEN_MI_PETERS_COLLEEN_AND_GARY_SERVICE,"Jerry was a lieutenant commander in the Navy Reserve and after 9/11. He signed up again station to help veterans suffering from PTSD. Getting results for folks, here in Michigan. That's what matters. I'm Gary Peters and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_PETERS_COLLEEN_AND_GARY_SERVICE.wmv,0.8205445,0.212829736211031
USSEN_MI_PETERS_LEAVE_NO_ONE_BEHIND,"Veterans, understand leave. No one behind. I'm Gary Peters brave men and women suffering, and I wrote and passed a new law to get them to help that they needed because veterans struggling from PTSD, have served with honor and I approve this message because veterans have had our back and I will take on anyone to make sure we have their back.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MI_PETERS_LEAVE_NO_ONE_BEHIND.wmv,0.8205445,0.212829736211031
USSEN_MT_BULLOCK_VETERANS_HOME_60,"We needed this home because we have a lot of better and share and it's time, we say thank the budget of Montana to get money. To the Project's. Critical difference, refers to run out there and get his picture taken as if he did. She's already proven himself about Montana.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MT_BULLOCK_VETERANS_HOME_60.wmv,0.8205445,0.212829736211031
USSEN_MT_DAINES_ANNIE___CAROLINE_60,"6 years ago, we introduce you to our dad, Steve daines, a great businessman too. She helps build a business and create 400 new Montana job a lot has changed in six years. I got married and our brother and his wife had, a baby. Dad became a Grandpa. She also became one of America's most affected and bipartisan said, he protected the parks and public lands, we grew up hunting and backpacking on and he's standing up for veterans, like our grandpa, and Montana Marine he travels to all 56. Montana counties, every two years. If you want to know the best place to get ice cream anywhere in the state. He's your guy. Most importantly, dad really loves Montana and he wants to protect our way of life for your family to. We're really proud of him. A nice job girls. I'm Steve daines and I approve this message because I think this might be the last one.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MT_DAINES_ANNIE_&_CAROLINE_60.wmv,0.8205445,0.212829736211031
USSEN_MT_DAINES_HANOI_JANE,"Steve daines and I approve this message. I served in Vietnam and was awarded the Navy cross, many of my friends didn't make it home and I'll never forgive Jane Fonda for attacking or service. So, it tells me a lot of supporters helping to fund his campaigns. I knew Steve Bullock was in with the Hollywood crowd, but starting with runaway. Jane is way too far. Steve Bullock should be ashamed.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MT_DAINES_HANOI_JANE.wmv,0.8205445,0.212829736211031
USSEN_NC_AMERICANCROSSROADS_CHEATED,"Cal Cunningham cheated on his wife, with the wife of an army veteran. Women will surface. Are there more women?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_AMERICANCROSSROADS_CHEATED.wmv,0.8205445,0.212829736211031
USSEN_NC_CUNNINGHAM_ANSWER_THE_CALL,"I understand better than most what it means to serve first to answer. The call has failed to act Washington friends. Our parents, our sons, and our daughters this message, because",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_CUNNINGHAM_ANSWER_THE_CALL.wmv,0.8205445,0.212829736211031
USSEN_NC_FFPAC_ENLISTED,"This discount coming after 9/11. He enlisted in the Army Reserves and earned a bronze star in Iraq. This is Senator Thom Tillis. He voted to take away Healthcare from half a million vets, including those suffering from PTSD, Thom Tillis. If a package is responsible for the content of this ad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_FFPAC_ENLISTED.wmv,0.8205445,0.212829736211031
USSEN_NC_NRSC_HYPOCRITE,"Dangerous judgment, but now they're not as he is.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_NRSC_HYPOCRITE.wmv,0.8205445,0.212829736211031
USSEN_NC_ONENATION_OUR_SOLDIERS,"Our soldiers risk their lives fighting for our country. While their families fight to make ends meet Senator Thom. Tillis is working for our soldiers, leading the fight to pass, the three largest military, pay raises in the last decade. Now send it through Tillis is fighting to help soldiers return to civilian life and keep taking care of our soldiers and helping our vets get jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_ONENATION_OUR_SOLDIERS.wmv,0.8205445,0.212829736211031
USSEN_NC_SLF_BROTHERHOOD,"The military, the Brotherhood tell Cunningham petraitis he talked about how is an Army lawyer. We should trust. It said he took it off and now he's exposed to. It really is cheating with the wife, a lower ranking officer investigation for the guy, like how I'm just too costly sizing.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_SLF_BROTHERHOOD.wmv,0.8205445,0.212829736211031
USSEN_NC_SLF_CHEATED,Cal Cunningham cheated on his wife. More women will surface. Are there any other? Are there more women? You saying that there aren't?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_SLF_CHEATED.wmv,0.8205445,0.212829736211031
USSEN_NC_SLF_DISQUALIFYING,Call Cunningham's affair with the wife of an injured. Veteran tells us a lot of US Senate candidate with so much and arrogant is all about himself and selfishness is deeply. Troubling a husband who regularly leverages his marriage as a campaign ask that then does this to his wife and children who could qualify in?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_SLF_DISQUALIFYING.wmv,0.8205445,0.212829736211031
USSEN_NC_SMP_AMY_RUTKOWSKE,Unimaginable injuries in sacrifice just too much. He voted to strip health coverage from nearly half a million bet against a military pay raise for himself and my respect.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_SMP_AMY_RUTKOWSKE.wmv,0.8205445,0.212829736211031
USSEN_NC_SMP_ENLISTED,"This is Cal coming here after 9:11. He has devoted to take away Healthcare from half a million, including those suffering from PTSD. Thom Tillis. Carolina is the last thing on his mind as a responsible for the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_SMP_ENLISTED.wmv,0.8205445,0.212829736211031
USSEN_NC_TILLIS_UCMJ,"The code of military Justice, all soldiers live by it. Just like the oath. We all take, it's house. I'll just know. We can trust each other and comment. How Cunningham violated his trust Cal Cunningham in the Senate?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_TILLIS_UCMJ.wmv,0.8205445,0.212829736211031
USSEN_NC_USCOC_BRAVE,Brave is how we describe the priority. That's why it still has co-sponsored. The breabach bipartisan legislation. That helps create more and better jobs for veterans. Getting the new opportunity and more ways to provide for their families. Call Thom Tillis and ask him to keep fighting for our veterans and their future.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_USCOC_BRAVE.wmv,0.8205445,0.212829736211031
USSEN_NC_VOTEVETS_AMY_RUTKOWSKE,"And here, she look out for the heroes who served here, but not Senator Thom Tillis. He voted to strip health coverage from half a million dead and against a pay raise for the military enlisted. After 9/11 and received a bronze star like me first. I'm ready for that responsible for the content of this ad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_VOTEVETS_AMY_RUTKOWSKE.wmv,0.8205445,0.212829736211031
USSEN_NH_SHAHEEN_THERE_FOR_US,"I signed up to fight for my country. Not for my Healthcare. Senator Shaheen gets it. She took off so that New Hampshire. Veterans are families, Senator Jeanne Shaheen.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NH_SHAHEEN_THERE_FOR_US.wmv,0.8205445,0.212829736211031
USSEN_NH_SHAHEEN_THE_EXTRA_MILE,"When the opioid crisis, hit hard, Jeanne Shaheen got our state 10 times more funding, the New Hampshire vets can get Healthcare closer to home and outside the VA to the shipyard people. Back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NH_SHAHEEN_THE_EXTRA_MILE.wmv,0.8205445,0.212829736211031
